-0.82678,-0.31435,0.46649,-0.028997,0.07826,0.04354
-0.50341,-0.39321,0.76939,-0.021887,0.077569,0.05435
-0.80306,0.24316,0.54403,-0.090899,0.12492,0.043915
-0.88587,0.33579,0.32011,-0.088978,0.1399,0.037049
-0.51044,-0.32243,0.79718,-0.072027,0.081345,0.039574
-0.7383,0.13796,0.66021,-0.082352,0.096662,0.032069
0.11416,0.27197,-0.95551,0.016129,0.098131,-0.022907
-0.78863,-0.022207,0.61447,-0.082097,0.089195,0.032056
-0.82677,0.55266,-0.10496,-0.070538,0.04043,0.0037743
-0.6433,0.5074,0.57333,-0.070126,0.040898,0.0081851
-0.64797,0.48379,0.58829,-0.06719,0.04093,0.01093
-0.51043,0.5934,0.62236,-0.064201,0.041043,0.01431
-0.67523,0.47671,0.56286,-0.086151,0.13972,0.042282
-0.89724,0.43784,-0.057148,-0.06421,0.042747,0.030874
-0.91506,0.18444,0.35867,-0.09021,0.14509,0.027877
-0.83355,0.51631,0.19653,-0.064281,0.043155,0.036543
-0.92842,0.28367,0.23993,-0.090296,0.13083,0.040047
-0.81324,-0.36317,0.4547,-0.025843,0.074226,0.045978
-0.44544,0.085978,-0.89118,-0.080917,0.12732,-0.0054019
-0.47253,-0.39818,0.78623,-0.071372,0.078639,0.038715
-0.78057,-0.39488,0.48454,-0.024732,0.077477,0.051535
-0.68543,0.43006,0.58757,-0.037455,0.042873,0.042951
-0.70412,0.41435,0.57665,-0.035983,0.042722,0.045118
-0.7362,0.39372,0.55044,-0.03458,0.04309,0.046374
-0.67966,0.44683,0.58173,-0.03336,0.042968,0.048465
-0.4547,0.40861,0.79138,-0.030949,0.042886,0.050601
-0.34045,0.39034,0.85541,-0.026847,0.042316,0.053321
-0.63806,0.20033,0.74347,-0.07603,0.09681,0.037757
-0.76997,0.3308,0.54563,-0.086686,0.13398,0.045607
-0.50272,-0.29006,0.81433,-0.083289,0.12525,0.050743
-0.88749,-0.29728,0.35211,-0.085046,0.085521,0.025911
-0.89981,0.25789,0.35189,-0.091791,0.12475,0.042263
-0.51199,0.21882,0.83065,-0.072592,0.096072,0.040692
-0.76624,0.25875,0.58816,-0.088965,0.12756,0.045008
-0.7543,0.020331,0.65621,-0.086287,0.12778,0.048415
-0.5038,-0.18098,0.84465,-0.086825,0.11957,0.048141
-0.70512,0.66168,-0.25492,-0.069008,0.042655,0.0017442
-0.78867,0.61328,-0.043355,-0.069012,0.042789,0.0042175
-0.69331,0.6608,0.28753,-0.069032,0.042713,0.0073912
-0.63196,0.50577,0.58721,-0.067861,0.042287,0.0094473
-0.54741,0.64898,0.52836,-0.066258,0.043029,0.010248
-0.50489,0.61917,0.60142,-0.065046,0.042325,0.012291
-0.42338,0.68924,0.58796,-0.063001,0.04275,0.0133
-0.38524,0.72286,0.57363,-0.059873,0.042623,0.015596
-0.42736,0.75653,0.495,-0.057459,0.043341,0.016377
-0.86868,-0.194,0.45581,-0.08715,0.089938,0.025054
-0.79928,0.52995,0.28336,-0.077085,0.16579,-0.025051
-0.84145,-0.36785,0.39579,-0.086308,0.087078,0.024778
-0.67289,0.72989,0.1203,-0.062757,0.045075,0.036779
-0.75018,0.54749,0.3708,-0.062383,0.044567,0.039195
-0.60444,0.68917,0.39962,-0.060956,0.045665,0.039991
-0.4869,0.65615,0.57653,-0.059877,0.045054,0.042314
-0.85055,-0.11094,0.51406,-0.083162,0.086432,0.030386
-0.81382,-0.070168,0.57686,-0.082054,0.086503,0.032102
-0.79392,0.44436,0.41502,-0.089061,0.14805,0.027572
-0.54464,0.50311,0.67101,-0.031707,0.043687,0.049635
-0.75951,-0.04359,0.64904,-0.083351,0.093066,0.030887
-0.51245,0.43539,0.74016,-0.02173,0.089645,0.053822
-0.4081,0.77198,0.48734,-0.051247,0.16306,0.0045105
-0.58121,-0.13314,0.80279,-0.084669,0.12484,0.049509
-0.66314,0.060426,0.74605,-0.08655,0.12504,0.048074
-0.64117,-0.38111,0.66608,-0.023816,0.078256,0.053427
-0.73207,0.025971,0.68073,-0.080575,0.092652,0.033949
-0.51105,0.012915,0.85946,-0.086629,0.12235,0.048271
-0.74663,-0.42218,0.5141,-0.081195,0.080623,0.031043
-0.80394,-0.20951,0.55659,-0.081954,0.083549,0.031611
-0.66148,-0.11886,0.74048,-0.077938,0.086693,0.03714
-0.82729,0.33779,0.44888,-0.09026,0.12777,0.04289
-0.8836,-0.12495,0.45126,-0.028799,0.081396,0.045598
-0.64808,0.55808,0.51821,-0.025949,0.092698,0.046184
-0.86114,0.27225,0.42933,-0.089405,0.13045,0.042647
-0.42432,0.73937,0.52276,-0.06415,0.04363,0.011375
-0.37873,0.76228,0.52488,-0.060858,0.043579,0.013728
-0.74037,0.10905,0.6633,-0.090034,0.12237,0.045558
-0.26464,0.86554,0.42522,-0.014014,0.099779,0.045144
-0.74991,-0.46105,0.47441,-0.090249,0.11582,0.043085
-0.71844,0.25608,0.64674,-0.082814,0.10108,0.030044
-0.84439,-0.429,0.32088,-0.08327,0.080944,0.027676
-0.3187,-0.93286,-0.16791,-0.072065,0.14854,-0.03357
-0.88497,0.35364,0.30294,-0.088502,0.14451,0.032494
-0.46321,-0.20473,-0.86228,-0.051081,0.15388,-0.0045433
-0.8336,-0.19989,0.51493,-0.082758,0.083954,0.030521
-0.68706,0.5138,0.51377,-0.036124,0.045258,0.0424
-0.61308,0.5942,0.52064,-0.033807,0.04528,0.045314
-0.57603,0.64675,0.4999,-0.032486,0.044906,0.04754
-0.59769,0.57363,0.56011,-0.022168,0.092638,0.051356
-0.76972,0.28279,0.57234,-0.08347,0.10395,0.028024
-0.85894,-0.22345,0.46076,-0.084517,0.086445,0.027775
-0.59518,0.47664,0.64697,-0.084215,0.13755,0.046071
-0.028427,0.18192,-0.9829,-0.062242,0.12139,-0.0088914
-0.88161,0.35131,0.31517,-0.091021,0.1283,0.040606
-0.80439,-0.35156,0.47891,-0.027262,0.075754,0.044958
-0.57282,0.59328,0.56559,-0.084555,0.14335,0.040592
-0.68165,0.52777,0.50676,-0.086348,0.1424,0.039577
-0.80356,0.409,0.43245,-0.087477,0.14024,0.040043
-0.5372,0.59045,0.60232,-0.083494,0.14248,0.042384
-0.66767,0.55493,0.49625,-0.024674,0.092518,0.048219
-0.50964,0.80166,0.31242,-0.066504,0.044781,0.0072997
-0.41435,0.7803,0.46844,-0.064784,0.044847,0.0091371
-0.33345,0.81953,0.46602,-0.062825,0.045165,0.010007
-0.39696,0.7981,0.45327,-0.060514,0.045747,0.010507
-0.34902,0.78814,0.50698,-0.059792,0.044814,0.012631
-0.39267,0.74913,0.53349,-0.057252,0.045557,0.013188
-0.38322,0.76709,0.5145,-0.056356,0.044827,0.014861
-0.47097,0.71114,0.52199,-0.054203,0.045386,0.015733
-0.92215,-0.25714,0.289,-0.088575,0.090051,0.022022
-0.33937,-0.25087,0.90658,-0.083704,0.12251,0.049285
-0.86197,-0.20526,0.46355,-0.025872,0.080164,0.051474
-0.55685,0.76441,0.32495,-0.048749,0.16624,0.0014356
-0.88258,0.38389,0.27145,-0.08876,0.14266,0.034136
-0.87321,0.3217,0.36607,-0.089019,0.14501,0.030478
-0.48576,0.87393,-0.016951,-0.060361,0.047016,0.036411
-0.49351,0.85898,0.1364,-0.060163,0.047087,0.037401
-0.36031,0.88808,0.28546,-0.059352,0.047143,0.038917
-0.43247,-0.24039,0.86901,-0.080583,0.11923,0.049402
-0.75964,-0.024764,0.64987,-0.082189,0.091912,0.032058
-0.48176,0.15526,0.86244,-0.022607,0.080293,0.055263
0.85202,-0.20067,-0.48353,-0.027339,0.087059,0.048203
-0.42286,0.35131,-0.83533,-0.068899,0.10447,-0.013878
-0.63617,0.59469,0.49156,-0.034812,0.046109,0.04347
-0.5261,0.72859,0.4386,-0.031871,0.046139,0.046184
-0.64374,0.08044,0.761,-0.088339,0.12233,0.047122
-0.89331,0.24584,0.37624,-0.088787,0.13702,0.039787
-0.58469,-0.012818,0.81116,-0.074969,0.089442,0.039737
-0.82918,0.20513,0.51999,-0.087508,0.13045,0.046009
-0.77727,0.011014,0.62907,-0.080592,0.089269,0.03408
-0.65344,0.17044,0.73754,-0.088092,0.12502,0.046783
-0.91312,-0.21534,0.34618,-0.084019,0.083738,0.027907
-0.58936,0.54136,0.59965,-0.0844,0.14067,0.043339
-0.63385,0.67675,0.37449,-0.076619,0.16875,-0.029372
-0.85403,0.29378,0.42933,-0.086578,0.10113,0.024853
-0.35031,0.89701,0.26956,-0.063565,0.04594,0.0078985
-0.37277,0.77422,0.5115,-0.058583,0.046029,0.011397
-0.4404,0.69951,0.56279,-0.054954,0.046082,0.014136
-0.63737,-0.030428,0.76996,-0.083799,0.12785,0.050895
-0.49677,0.83397,0.24022,-0.04566,0.16933,-0.0013121
-0.68698,0.56734,0.45409,-0.086241,0.14507,0.036578
-0.31816,0.94577,0.065579,-0.057185,0.048117,0.036442
-0.88458,-0.039652,0.4647,-0.02661,0.081641,0.050464
-0.88535,-0.047987,0.46245,-0.087705,0.092997,0.02481
-0.49905,-0.21968,0.83827,-0.071974,0.083999,0.04045
-0.075954,-0.21858,0.97286,-0.013427,0.18055,-0.028468
-0.55445,0.72579,0.4072,-0.08461,0.14998,0.031995
-0.48176,0.15526,0.86244,-0.020958,0.080428,0.056159
-0.50941,0.69847,0.50264,-0.033689,0.047806,0.042317
-0.51166,0.70336,0.49345,-0.030686,0.047684,0.045092
0.57663,-0.072457,-0.81378,-0.022565,0.083904,0.055533
-0.83906,-0.36923,0.39957,-0.091554,0.11698,0.042037
-0.80018,-0.067639,0.59594,-0.083413,0.089641,0.030348
-0.74861,-0.16808,0.64135,-0.090101,0.11958,0.0454
-0.69504,0.20344,0.68959,-0.089581,0.12498,0.045429
-0.39976,0.53646,0.74324,-0.018761,0.092563,0.053882
-0.86341,-0.28264,0.4179,-0.027075,0.078676,0.047478
-0.18321,-0.1947,0.9636,-0.083793,0.11902,0.049059
-0.82984,0.47567,0.29172,-0.077733,0.16616,-0.027795
-0.6278,0.614,0.47841,-0.023079,0.093219,0.049432
-0.90109,-0.031841,0.43245,-0.027594,0.084319,0.048534
-0.4778,0.66333,0.57594,-0.081471,0.14609,0.040259
0.73985,-0.13705,-0.65867,-0.024455,0.083865,0.053895
-0.80227,-0.044691,0.59528,-0.080864,0.086566,0.033729
-0.42092,0.80992,0.40848,-0.059777,0.047233,0.0076086
-0.8705,0.39066,0.29935,-0.057738,0.048756,0.007534
-0.58299,0.58013,0.56883,-0.05672,0.048051,0.010086
-0.58104,0.52268,0.62386,-0.053946,0.047805,0.013081
-0.55801,0.60687,0.56598,-0.051212,0.048097,0.01582
-0.051564,0.41301,-0.90927,-0.024875,0.10514,-0.022863
-0.82925,0.26966,0.48952,-0.088643,0.12972,0.04434
0.85256,-0.16031,-0.49744,-0.026553,0.084397,0.050352
-0.73617,0.55412,0.3886,-0.089861,0.14872,0.02524
0.70686,-0.56337,0.42774,-0.066049,0.1573,-0.054082
0.80748,-0.31327,-0.49984,-0.026202,0.087811,0.049885
-0.64491,0.63879,0.41957,-0.087418,0.14956,0.028468
-0.68958,0.61281,0.38593,-0.086861,0.1486,0.030755
-0.66562,-0.56476,0.48785,-0.0802,0.078544,0.03043
-0.39433,0.80848,0.43688,-0.03085,0.04933,0.042965
-0.80233,0.45992,0.38045,-0.087475,0.14538,0.033984
-0.81779,0.46858,0.33415,-0.088048,0.1459,0.032
0.78348,-0.33237,-0.52506,-0.02683,0.089783,0.047615
0.84442,-0.10005,-0.52625,-0.025827,0.083773,0.051741
-0.95481,0.23089,0.18714,-0.076931,0.15676,-0.010592
-0.50482,-0.4862,0.71328,-0.0784,0.11543,0.049551
-0.43376,0.63478,0.63946,-0.081051,0.14341,0.043446
0.81978,-0.21421,-0.5311,-0.025379,0.087097,0.051494
-0.97087,0.18693,0.14991,-0.078515,0.16629,-0.030735
-0.49787,0.76973,0.39956,-0.022444,0.095829,0.045895
-0.64988,0.32504,0.68702,-0.055179,0.049326,0.010731
-0.73241,0.33254,0.59414,-0.05209,0.048716,0.014027
-0.35791,-0.053466,-0.93222,-0.05782,0.089057,-0.021256
-0.80902,-0.13022,0.57317,-0.084763,0.08947,0.028488
0.46499,-0.061605,-0.88317,-0.021176,0.083906,0.056274
0.28942,0.14089,-0.94678,-0.060001,0.12746,-0.007669
-0.46709,0.78231,0.41208,-0.03181,0.049911,0.041076
-0.40041,0.81377,0.42125,-0.028897,0.049967,0.043817
-0.97112,-0.015283,-0.23811,-0.073808,0.14986,-0.033877
-0.62439,-0.4525,0.6367,-0.078444,0.080437,0.03406
-0.7866,0.47347,0.39633,-0.087527,0.14291,0.037205
-0.55174,0.71742,0.42531,-0.021993,0.094874,0.048297
-0.72336,0.20596,0.65904,-0.054331,0.051829,0.0106
-0.63082,0.36294,0.68582,-0.053617,0.050033,0.011981
-0.76588,0.14829,0.62565,-0.051755,0.051585,0.013416
0.93307,-0.35953,-0.010899,-0.050239,0.051337,0.016232
-0.46656,-0.18455,0.86502,-0.072932,0.086742,0.040605
-0.86864,0.46447,0.17244,-0.052047,0.051168,0.030818
-0.70268,0.40566,0.58454,-0.04978,0.051832,0.034884
-0.44093,0.7896,0.42674,-0.019898,0.095874,0.049008
-0.42449,0.75157,0.50493,-0.018788,0.095116,0.051442
-0.8889,0.068764,0.4529,-0.09227,0.12218,0.042511
-0.29279,0.82179,0.4888,-0.030892,0.051109,0.039418
-0.27011,0.18011,0.94583,-0.027837,0.051892,0.039423
-0.57934,0.63118,0.51573,-0.08449,0.14601,0.037627
-0.80914,0.25991,0.52701,-0.085517,0.1012,0.026623
-0.7648,0.24492,0.5959,-0.084298,0.10125,0.028223
-0.81606,0.0028701,0.57796,-0.091201,0.12157,0.044321
-0.74711,0.14892,0.6478,-0.086026,0.13039,0.048493
-0.68978,0.50506,0.51876,-0.023668,0.091902,0.050049
-0.98148,-0.041047,-0.18711,-0.07263,0.15204,-0.039676
-0.68267,0.26296,0.68177,-0.08144,0.10148,0.031292
-0.64567,0.761,0.063167,-0.047217,0.16832,-0.0013822
-0.56545,-0.63687,-0.52409,-0.078755,0.17196,-0.04295
-0.82405,-0.31101,0.47351,-0.082518,0.081668,0.029891
0.69604,-0.31485,-0.64529,-0.023959,0.087263,0.053295
-0.88783,0.25126,0.38553,-0.056481,0.051505,0.0075166
0,0,0,-0.082082,0.15,0.034405
-0.9472,0.12296,0.29614,-0.051335,0.054133,0.030811
-0.89298,0.15442,0.42277,-0.050423,0.054115,0.032966
-0.79783,0.14424,0.58537,-0.049516,0.05452,0.03425
-0.85034,0.27168,0.45067,-0.088026,0.13413,0.043212
-0.51395,0.69461,0.50336,-0.083359,0.14779,0.03645
-0.19154,0.91164,0.36364,-0.028528,0.052264,0.037768
-0.51628,0.052817,0.85479,-0.07293,0.092175,0.041136
-0.50195,0.48514,0.71602,-0.020952,0.092002,0.052969
-0.85101,0.40655,0.33242,-0.088419,0.14196,0.036416
-0.84391,-0.0033714,0.53648,-0.081604,0.10741,0.028908
-0.45762,-0.11438,0.88176,-0.071258,0.086964,0.041521
-0.69701,0.23901,0.67605,-0.080768,0.10404,0.030972
-0.46506,0.3393,-0.81768,-0.065895,0.11022,-0.01295
0.38601,0.22731,-0.89405,0.010069,0.089889,-0.031109
0.89227,-0.1087,-0.43822,-0.02871,0.084201,0.04612
-0.54399,0.54594,0.6372,-0.083445,0.13989,0.044812
-0.8647,0.10356,0.4915,-0.055824,0.052665,0.0084695
-0.93496,0.29803,0.19241,-0.077319,0.16016,-0.016399
-0.50324,-0.4127,0.75923,-0.07229,0.077851,0.037725
-0.82289,-0.0057149,0.56817,-0.024056,0.054439,0.041697
-0.65912,0.74597,0.095316,-0.051668,0.16405,0.0013806
-0.75171,-0.082244,0.65434,-0.079659,0.086631,0.035344
-0.63862,0.29267,0.71169,-0.084699,0.13124,0.049562
-0.64164,-0.68873,0.33757,-0.089165,0.11371,0.042005
-0.69256,-0.41964,0.58674,-0.022712,0.074401,0.051741
-0.84027,-0.12066,0.52857,-0.05191,0.054881,0.013441
-0.95446,-0.22384,-0.19726,-0.05079,0.053895,0.019126
-0.96948,-0.16955,-0.17711,-0.051481,0.054079,0.021691
-0.99852,-0.033406,-0.042855,-0.052065,0.054214,0.024765
-0.66693,0.6039,0.43648,-0.086186,0.14755,0.033499
-0.8143,-0.0091525,0.58038,-0.049314,0.057444,0.034422
-0.75984,-0.0015871,0.65011,-0.047817,0.057345,0.0363
-0.66263,-0.030449,0.74833,-0.046432,0.057392,0.037765
-0.48868,-0.054571,-0.87075,-0.083726,0.12446,-0.0039135
-0.59744,-0.41929,0.68356,-0.074474,0.078548,0.036345
-0.57253,0.22954,0.7871,-0.083484,0.13045,0.050784
-0.37332,-0.27054,-0.88738,-0.037803,0.08858,-0.023501
-0.56423,-0.27853,0.77722,-0.075936,0.083751,0.037815
-0.87601,0.15093,0.45807,-0.087129,0.098342,0.025075
-0.71918,0.084717,0.68964,-0.078177,0.089467,0.036999
-0.81402,-0.56181,-0.14743,-0.051529,0.055922,0.016773
-0.68076,-0.70794,0.18813,-0.052336,0.056911,0.022281
-0.92138,-0.37204,0.11248,-0.052461,0.057503,0.025007
-0.95478,-0.18426,0.23331,-0.05211,0.056945,0.027635
-0.9408,-0.058345,0.33389,-0.051373,0.057492,0.030464
-0.87553,-0.028918,0.4823,-0.050478,0.057869,0.032568
-0.80139,-0.029285,0.59743,-0.025561,0.057135,0.039582
-0.82311,-0.037169,0.56667,-0.023861,0.057256,0.042122
-0.82765,-0.033513,0.56025,-0.022997,0.057322,0.043391
-0.81262,-0.062409,0.57944,-0.021589,0.057423,0.045513
-0.74852,-0.19023,0.63524,-0.019351,0.057455,0.048616
-0.81124,0.17672,0.55737,-0.085732,0.098301,0.027393
-0.77574,0.18277,0.60401,-0.084661,0.098907,0.02866
-0.73967,0.33033,0.58631,-0.085799,0.13256,0.047782
-0.91245,0.39593,0.10328,-0.092982,0.13063,0.022094
-0.74433,0.18096,0.64282,-0.083313,0.098493,0.03043
-0.7071,0.22526,0.67028,-0.081802,0.098896,0.031922
-0.54603,0.37467,0.74931,-0.083194,0.13263,0.050147
-0.68075,0.22609,0.69675,-0.080542,0.098575,0.033308
-0.34426,-0.8697,0.3537,-0.05463,0.057591,0.019879
-0.42669,-0.83373,0.35048,-0.053899,0.05783,0.021179
-0.53001,0.81886,0.22037,-0.053325,0.16241,0.0033799
-0.31668,-0.17463,-0.93232,-0.074882,0.11864,-0.0074581
-0.67152,-0.24184,0.70041,-0.018036,0.058332,0.050404
-0.65934,0.2124,0.72122,-0.078926,0.098982,0.034695
-0.63833,0.2066,0.74152,-0.07758,0.098656,0.035992
-0.37284,-0.45969,0.80603,-0.011779,0.058263,0.053341
-0.59826,0.24944,0.76149,-0.075436,0.098959,0.037522
-0.67155,-0.36238,0.6463,-0.089199,0.11656,0.045093
-0.95867,-0.23404,-0.16181,-0.072004,0.14959,-0.039264
-0.55992,0.29225,0.7753,-0.074068,0.098619,0.038794
-0.46132,0.57053,0.67947,-0.081239,0.14021,0.04628
-0.57706,0.072887,-0.81344,-0.044155,0.16289,-0.0094448
0.38522,-0.87088,0.30524,-0.069047,0.11057,0.040317
-0.28907,-0.85564,0.42933,-0.055281,0.059428,0.023218
-0.54164,-0.77048,0.33613,-0.054214,0.05988,0.024983
-0.86966,-0.20272,0.45012,-0.052564,0.06017,0.028477
-0.80926,-0.2585,0.52753,-0.051627,0.060522,0.030804
-0.83342,-0.1709,0.52555,-0.050409,0.060657,0.033124
-0.74718,-0.11817,0.65403,-0.049212,0.060728,0.034753
-0.75284,-0.085579,0.65262,-0.047948,0.060794,0.036326
-0.67657,-0.06501,0.7335,-0.046588,0.060843,0.037806
-0.57506,-0.083956,0.81379,-0.045013,0.06086,0.039091
-0.59796,0.28468,0.74927,-0.077022,0.1008,0.035796
-0.80909,-0.075366,0.58283,-0.025444,0.059966,0.040091
-0.81558,-0.063272,0.57518,-0.023964,0.060055,0.04214
-0.82554,-0.062094,0.56092,-0.023095,0.060117,0.0434
-0.83178,-0.077631,0.54966,-0.021709,0.060219,0.045545
-0.81816,-0.1226,0.56177,-0.019765,0.060361,0.048538
-0.69758,-0.16106,0.69817,-0.018318,0.060456,0.050618
-0.20098,0.20706,-0.95746,-0.027852,0.098148,-0.023858
-0.44789,-0.063875,-0.89181,-0.080908,0.12437,-0.0051594
-0.36628,0.41995,-0.83035,-0.065909,0.11589,-0.010014
-0.41334,-0.22322,-0.88279,-0.07466,0.11583,-0.0065825
-0.22367,0.24785,-0.94263,-0.029844,0.097253,-0.023572
0.091323,-0.0044491,-0.99581,-0.066451,0.1275,-0.0088763
-0.83157,0.53382,0.15341,-0.076463,0.15762,-0.0094101
-0.24436,-0.45401,-0.85683,-0.040068,0.15698,-0.010262
-0.52191,0.084958,-0.84876,-0.039676,0.16592,-0.012171
-0.57339,0.33828,-0.74619,-0.03088,0.17479,-0.015779
-0.53461,0.047054,-0.84379,-0.054593,0.15385,-0.0024058
-0.43384,-0.11477,-0.89365,-0.039656,0.16293,-0.01223
-0.35144,0.36265,-0.86312,-0.059911,0.11042,-0.016126
-0.6813,-0.2073,0.70203,-0.049432,0.06279,0.034919
-0.65363,-0.083041,0.75224,-0.046701,0.062907,0.037859
-0.62282,-0.12599,0.77215,-0.045514,0.063776,0.039065
-0.80666,-0.13622,0.5751,-0.025657,0.06278,0.040218
-0.80372,-0.14736,0.57647,-0.024193,0.062877,0.042294
-0.81883,-0.15289,0.55331,-0.023304,0.062933,0.043525
-0.82782,-0.20668,0.52153,-0.022046,0.062935,0.045506
-0.80613,-0.22886,0.5457,-0.019956,0.063055,0.048933
-0.72798,-0.21955,0.6495,-0.01859,0.063256,0.0508
-0.16429,0.19141,-0.96766,-0.031051,0.098087,-0.023115
-0.37901,0.20441,-0.90253,-0.065361,0.09531,-0.017905
-0.75423,0.13899,0.64173,-0.087788,0.12773,0.046374
-0.67646,-0.30747,0.66922,-0.079194,0.083222,0.034975
-0.45065,0.61288,0.64907,-0.019918,0.093365,0.052615
-0.29382,-0.078546,-0.95263,-0.074879,0.12157,-0.0077179
-0.52883,-0.22896,-0.81726,-0.075842,0.1149,-0.0055437
-0.16444,0.40845,-0.89785,-0.054893,0.11122,-0.017492
0.28269,0.29226,-0.9136,0.001577,0.10841,-0.020409
-0.41705,-0.1987,-0.8869,-0.042627,0.15991,-0.010269
0.62212,0.031247,0.7823,-0.015273,0.18084,-0.027101
-0.61548,0.083146,-0.78376,-0.053115,0.15682,-0.0033197
0.36277,0.18596,0.91314,-0.025182,0.17194,-0.019517
-0.038564,0.60486,0.7954,-0.027912,0.16017,-0.013583
-0.29675,0.28926,-0.91009,-0.061905,0.10402,-0.018045
-0.52071,0.71814,0.46166,-0.021033,0.094615,0.050168
-0.30805,0.84968,0.42796,-0.018282,0.097171,0.048066
-0.60501,0.77536,0.18106,-0.056491,0.15969,0.0043833
-0.81463,-0.30261,0.49479,-0.021037,0.063843,0.047593
-0.12702,0.77413,0.62015,-0.017789,0.09982,0.043901
-0.70166,0.24885,-0.66764,-0.054861,0.15739,-0.0015372
-0.05754,0.81112,0.58204,-0.01654,0.099783,0.044077
-0.88389,0.29242,0.36502,-0.088527,0.13917,0.03899
-0.53765,-0.7815,0.31653,-0.072899,0.067943,0.025288
0.31171,0.13073,-0.94114,-0.060024,0.1333,-0.0069843
-0.61379,-0.066528,0.78666,-0.088341,0.12031,0.04718
-0.056544,-0.98162,-0.18228,-0.072191,0.14925,-0.036857
0.034324,0.093052,-0.99507,-0.063581,0.12188,-0.0087885
-0.8713,0.40292,0.28016,-0.076932,0.16314,-0.019671
-0.77659,-0.21758,0.59124,-0.026176,0.065373,0.04019
-0.81803,-0.26244,0.51181,-0.024815,0.065615,0.042525
-0.8113,-0.31945,0.48965,-0.022759,0.065746,0.045994
-0.79834,-0.32224,0.50874,-0.021358,0.066018,0.048543
-0.67685,-0.32186,0.66202,-0.019324,0.066134,0.051446
-0.55101,-0.22611,0.80328,-0.017181,0.065458,0.052852
-0.44795,-0.71412,0.53793,-0.068952,0.069752,0.033311
-0.38739,0.11095,0.91522,-0.076713,0.16181,-0.016343
-0.59084,0.10014,-0.80055,-0.022007,0.17773,-0.021466
-0.72128,-0.58385,0.37267,-0.080865,0.077823,0.028215
-0.35465,-0.6914,0.62944,-0.086241,0.11357,0.045141
0.37379,0.18844,-0.90817,-0.059903,0.13647,-0.0064456
-0.27301,0.35634,-0.89358,-0.057091,0.11061,-0.017177
-0.33473,-0.59361,0.73184,-0.066156,0.071848,0.037067
-0.65315,0.62426,-0.4286,-0.059229,0.15668,0.0036826
0.25138,0.3149,-0.91523,0.019009,0.095796,-0.023114
-0.15492,0.41615,-0.896,-0.018976,0.089513,-0.037141
-0.44624,-0.43775,0.78054,-0.048116,0.067289,0.038677
-0.81607,-0.30944,0.48813,-0.023895,0.066545,0.044713
-0.091725,0.35065,-0.932,-0.05185,0.11059,-0.018201
-0.27876,0.015138,0.96024,-0.074432,0.14989,-0.030946
-0.81888,0.56914,0.074248,-0.076332,0.15494,-0.0038748
0.55351,0.30839,0.77364,-0.016207,0.17494,-0.025019
-0.9522,0.27234,0.13834,-0.076731,0.15478,-0.006966
-0.15933,0.1927,-0.96824,-0.057374,0.10476,-0.018496
-0.23522,0.26165,-0.93606,-0.054892,0.10482,-0.018965
0.17383,0.45063,-0.87563,0.0041446,0.091978,-0.032664
-0.43023,-0.09332,-0.89788,-0.077871,0.12151,-0.0066106
0.26601,-0.22151,-0.93818,-0.054012,0.14498,-0.0011487
-0.13726,-0.065125,-0.98839,-0.068886,0.11871,-0.0086281
-0.53232,0.33782,-0.77622,-0.07468,0.10695,-0.0095226
-0.78335,0.44208,0.43696,-0.088482,0.14721,0.029587
-0.83979,-0.27681,0.46704,-0.025651,0.068561,0.042858
-0.82744,-0.29172,0.47983,-0.024282,0.068845,0.045451
-0.82329,-0.32342,0.46646,-0.023456,0.068042,0.046348
-0.81738,-0.31427,0.48283,-0.022481,0.068756,0.048572
-0.77065,-0.29735,0.56363,-0.021165,0.069329,0.051069
-0.63314,-0.29115,0.71719,-0.019997,0.068781,0.052271
-0.49395,-0.2938,0.81835,-0.018537,0.069033,0.053391
-0.61519,-0.45666,0.64266,-0.023276,0.076817,0.052931
-0.45655,0.11039,-0.88282,-0.073821,0.092159,-0.014832
-0.98921,-0.12184,-0.081328,-0.077031,0.15463,-0.0099252
-0.75126,-0.47194,0.4614,-0.023967,0.075324,0.050843
0.43187,0.80303,-0.41064,-0.054034,0.12742,-0.0054708
-0.55746,-0.31611,0.76767,-0.074112,0.08191,0.038416
-0.5136,0.16199,-0.8426,-0.078627,0.13345,-0.0053427
-0.50038,-0.348,-0.79279,-0.080165,0.1158,-0.0037308
-0.30336,0.55817,-0.77228,-0.060334,0.11897,-0.010308
-0.068728,0.32582,-0.94293,-0.04587,0.10423,-0.02084
-0.4202,-0.25693,-0.8703,-0.048074,0.15465,-0.0063669
-0.54575,-0.24209,0.80222,-0.079867,0.12036,0.050061
-0.11481,-0.96447,0.23793,-0.077852,0.10909,0.039514
-0.071703,0.39214,-0.91711,-0.042925,0.10803,-0.019563
-0.54556,0.10558,-0.83139,-0.083951,0.12725,-0.0039073
-0.88673,0.37581,0.26921,-0.076508,0.15624,-0.0079041
-0.4528,-0.10757,0.8851,-0.07278,0.088781,0.041111
-0.029918,0.012513,-0.99947,-0.048808,0.089134,-0.021811
-0.61275,0.046826,-0.78888,-0.075771,0.090084,-0.013894
0.049056,0.22331,-0.97351,-0.042868,0.10424,-0.020847
-0.10496,0.47967,-0.87115,-0.039871,0.11062,-0.01855
-0.23637,0.38126,-0.89374,-0.033624,0.10465,-0.021129
-0.050139,0.23269,-0.97126,-0.037071,0.10509,-0.020339
